division,boxer2id,date,othertext,fightid,boxer1id,decision,place,boxer1,boxer2,WinLoss
light flyweight,http://boxrec.com/boxer/6090,1997-05-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">vacant WBO World light flyweight title</a><br></td>",http://boxrec.com/show/7793,http://boxrec.com/boxer/963,TKO,"Caesars Palace, Las Vegas, Nevada",Jesus Chong,Eric Griffin,W
flyweight,http://boxrec.com/boxer/5334,1997-05-23,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/443280,http://boxrec.com/boxer/708,UD,"Presidencia Roque Saenz Pena, Chaco",Carlos Gabriel Salazar,Antonio Ruiz,W
featherweight,http://boxrec.com/boxer/3192,1997-05-03,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/IBF?division=Featherweight"" border=""0"" class=""dLink"">IBF World featherweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/7748,http://boxrec.com/boxer/4462,TKO,"Nynex Arena, Manchester, Lancashire",Naseem Hamed,Billy Hardy,W
super welterweight,http://boxrec.com/boxer/6873,1997-05-03,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">WBO World super welterweight title</a><br></td>",http://boxrec.com/show/7748,http://boxrec.com/boxer/3600,TKO,"Nynex Arena, Manchester, Lancashire",Ronald Wright,Steve Foster,W
cruiserweight,http://boxrec.com/boxer/780,1997-04-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/7734,http://boxrec.com/boxer/4308,MD,"Hallenstadion, Zurich",Stefan Angehrn,Ralf Rocchigiani,L 
super lightweight,http://boxrec.com/boxer/6054,1997-04-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br></td>",http://boxrec.com/show/7721,http://boxrec.com/boxer/1594,TKO,"PalaLido, Milan, Lombardia",Giovanni Parisi,Harold Miller,W
super bantamweight,http://boxrec.com/boxer/8010,1997-04-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/7716,http://boxrec.com/boxer/1816,UD,"Hilton Hotel, Las Vegas, Nevada",Junior Jones,Marco Antonio Barrera,W
minimumweight,http://boxrec.com/boxer/7539,1997-03-29,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Minimumweight"" border=""0"" class=""dLink"">WBO World minimumweight title</a><br></td>",http://boxrec.com/show/7691,http://boxrec.com/boxer/4171,UD,"Hilton Hotel, Las Vegas, Nevada",Alex Sanchez,Jose Victor Burgos,W
super flyweight,http://boxrec.com/boxer/7178,1997-03-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/7653,http://boxrec.com/boxer/1160,TKO,"Convention Center, Albuquerque, New Mexico",Johnny Tapia,Jorge Barrera,W
flyweight,http://boxrec.com/boxer/5334,1997-03-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/7652,http://boxrec.com/boxer/708,SD,"Parque de Beisbol Ferrocarril, Mexicali, Baja California",Carlos Gabriel Salazar,Antonio Ruiz,D
middleweight,http://boxrec.com/boxer/1496,1997-03-04,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/7646,http://boxrec.com/boxer/4821,PTS,"The Aladdin, Las Vegas, Nevada",Lonnie Bradley,Otis Grant,D
super featherweight,http://boxrec.com/boxer/4579,1997-03-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">vacant WBO World super featherweight title</a><br></td>",http://boxrec.com/show/7639,http://boxrec.com/boxer/3966,PTS,"Halle Georges Carpentier, Paris, Paris",Julien Lorcy,Arnulfo Castillo,D
welterweight,http://boxrec.com/boxer/7164,1997-02-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">vacant WBO World welterweight title</a><br></td>",http://boxrec.com/show/7630,http://boxrec.com/boxer/4130,UD,"Sporthalle, Wandsbek, Hamburg",Mihai Leu,Santiago Samaniego,W
lightweight,http://boxrec.com/boxer/11432,1997-02-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/7630,http://boxrec.com/boxer/5673,TKO,"Sporthalle, Wandsbek, Hamburg",Artur Grigorian,Raul Horacio Balbi,W
featherweight,http://boxrec.com/boxer/4462,1997-02-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/IBF?division=Featherweight"" border=""0"" class=""dLink"">IBF World featherweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/7602,http://boxrec.com/boxer/657,TKO,"London Arena, Millwall, London",Tom Johnson,Naseem Hamed,L 
super middleweight,http://boxrec.com/boxer/5797,1997-02-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br><span style=""font-size:10px;"">Stopped on cuts.</span></td>",http://boxrec.com/show/7602,http://boxrec.com/boxer/645,TKO,"London Arena, Millwall, London",Steve Collins,Frederic Seillier,W
light flyweight,http://boxrec.com/boxer/7144,1997-02-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br></td>",http://boxrec.com/show/7602,http://boxrec.com/boxer/668,SD,"London Arena, Millwall, London",Jacob Matlala,Mickey Cantwell,W
heavyweight,http://boxrec.com/boxer/7110,1997-01-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br></td>",http://boxrec.com/show/7555,http://boxrec.com/boxer/2011,UD,"Nashville Arena, Nashville, Tennessee",Henry Akinwande,Scott Welch,W
flyweight,http://boxrec.com/boxer/1250,1996-12-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/270515,http://boxrec.com/boxer/708,TKO,"Lanus, Buenos Aires",Carlos Gabriel Salazar,Alberto Jimenez,W
light heavyweight,http://boxrec.com/boxer/6286,1996-12-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/7512,http://boxrec.com/boxer/4141,TKO,"Stadionsporthalle, Hannover, Niedersachsen",Dariusz Michalczewski,Christophe Girard,W
cruiserweight,http://boxrec.com/boxer/4308,1996-12-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/7512,http://boxrec.com/boxer/780,UD,"Stadionsporthalle, Hannover, Niedersachsen",Ralf Rocchigiani,Stefan Angehrn,W
super flyweight,http://boxrec.com/boxer/7057,1996-11-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/7485,http://boxrec.com/boxer/1160,UD,"Tingley Coliseum, Albuquerque, New Mexico",Johnny Tapia,Adonis Cruz,W
super bantamweight,http://boxrec.com/boxer/8010,1996-11-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/7469,http://boxrec.com/boxer/1816,DQ,"Ice Palace, Tampa, Florida",Junior Jones,Marco Antonio Barrera,W
lightweight,http://boxrec.com/boxer/7022,1996-11-16,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/7459,http://boxrec.com/boxer/5673,UD,"Sporthalle, Wandsbek, Hamburg",Artur Grigorian,Marty Jakubowski,W
super middleweight,http://boxrec.com/boxer/739,1996-11-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/7442,http://boxrec.com/boxer/645,RTD,"Nynex Arena, Manchester, Lancashire",Steve Collins,Nigel Benn,W
heavyweight,http://boxrec.com/boxer/4937,1996-11-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><span style=""font-size:10px;"">Alexander Zolkin down in round 4 and stopped on a cut.</span></td>",http://boxrec.com/show/7444,http://boxrec.com/boxer/2011,TKO,"MGM Grand, Las Vegas, Nevada",Henry Akinwande,Alexander Zolkin,W
super welterweight,http://boxrec.com/boxer/7020,1996-11-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">WBO World super welterweight title</a><br></td>",http://boxrec.com/show/7442,http://boxrec.com/boxer/3600,UD,"Nynex Arena, Manchester, Lancashire",Ronald Wright,Ensley Bingham,W
featherweight,http://boxrec.com/boxer/7018,1996-11-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/7442,http://boxrec.com/boxer/4462,TKO,"Nynex Arena, Manchester, Lancashire",Naseem Hamed,Remigio Daniel Molina,W
super lightweight,http://boxrec.com/boxer/6978,1996-10-12,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br></td>",http://boxrec.com/show/7391,http://boxrec.com/boxer/1594,KO,"Forum di Assago, Milan, Lombardia",Giovanni Parisi,Sergio Rey Revilla,W
super flyweight,http://boxrec.com/boxer/6169,1996-10-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/7388,http://boxrec.com/boxer/1160,TKO,"Texas Station Casino, Las Vegas, Nevada",Johnny Tapia,Sammy Stewart,W
welterweight,http://boxrec.com/boxer/8038,1996-10-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/7379,http://boxrec.com/boxer/8361,RTD,"Sports Arena, Los Angeles, California",Jose Luis Lopez,Luis Ramon Campas,W
lightweight,http://boxrec.com/boxer/6146,1996-09-21,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/7356,http://boxrec.com/boxer/5673,KO,"Sport und Erholungszentrum, Friedrichshain, Berlin",Artur Grigorian,Gene Reed,W
super bantamweight,http://boxrec.com/boxer/5009,1996-09-14,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br><span style=""font-size:10px;"">Magana down once in rds 8 &amp; 10</span></td>",http://boxrec.com/show/7341,http://boxrec.com/boxer/8010,TKO,"Great Western Forum, Inglewood, California",Marco Antonio Barrera,Jesse Magana,W
flyweight,http://boxrec.com/boxer/708,1996-09-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/7324,http://boxrec.com/boxer/1250,SD,"Sociedad de Formento, Villa Ballester, Buenos Aires",Alberto Jimenez,Carlos Gabriel Salazar,D
super featherweight,http://boxrec.com/boxer/8836,1996-09-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/7327,http://boxrec.com/boxer/1905,KO,"Ballys Park Place Hotel Casino, Atlantic City, New Jersey",Regilio Tuur,Jose Vida Ramos,W
featherweight,http://boxrec.com/boxer/503,1996-08-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/7316,http://boxrec.com/boxer/4462,RTD,"The Point, Dublin",Naseem Hamed,Manuel Medina,W
middleweight,http://boxrec.com/boxer/982,1996-08-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/7315,http://boxrec.com/boxer/4821,UD,"Municipal Stadium, Reading, Pennsylvania",Lonnie Bradley,Simon Brown,W
super flyweight,http://boxrec.com/boxer/1336,1996-08-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/7292,http://boxrec.com/boxer/1160,UD,"Sports Stadium, Albuquerque, New Mexico",Johnny Tapia,Hugo Rafael Soto,W
light heavyweight,http://boxrec.com/boxer/621,1996-08-10,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/7281,http://boxrec.com/boxer/4141,DQ,"Wilhelm-Koch-Stadion, St. Pauli, Hamburg",Dariusz Michalczewski,Graciano Rocchigiani,W
super bantamweight,http://boxrec.com/boxer/5798,1996-07-14,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/7257,http://boxrec.com/boxer/8010,TKO,"Mammoth Gardens, Denver, Colorado",Marco Antonio Barrera,Orlando Fernandez,W
cruiserweight,http://boxrec.com/boxer/18299,1996-07-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/7255,http://boxrec.com/boxer/780,UD,"Grugahalle, Essen, Nordrhein-Westfalen",Ralf Rocchigiani,Bash Ali,W
super middleweight,http://boxrec.com/boxer/645,1996-07-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br><span style=""font-size:10px;"">Benn injured his right ankle when falling awkwardly to the canvas after missing with an overhand right, later in round turned away in surrender and referee stopped the fight.</span></td>",http://boxrec.com/show/7244,http://boxrec.com/boxer/739,TKO,"Nynex Arena, Manchester, Lancashire",Nigel Benn,Steve Collins,L 
heavyweight,http://boxrec.com/boxer/4763,1996-06-29,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">vacant WBO World heavyweight title</a><br></td>",http://boxrec.com/show/7237,http://boxrec.com/boxer/2011,KO,"Fantasy Springs Casino, Indio, California",Henry Akinwande,Jeremy Williams,W
super lightweight,http://boxrec.com/boxer/1293,1996-06-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br></td>",http://boxrec.com/show/7217,http://boxrec.com/boxer/1594,PTS,"Forum, Assago, Milano, Lombardia",Giovanni Parisi,Carlos Gonzalez,D
light heavyweight,http://boxrec.com/boxer/6286,1996-06-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/7192,http://boxrec.com/boxer/4141,UD,"Deutz Sporthalle, Cologne, Nordrhein-Westfalen",Dariusz Michalczewski,Christophe Girard,W
featherweight,http://boxrec.com/boxer/6844,1996-06-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br><span style=""font-size:10px;"">Hamed down once in the 1st. Alicea down twice in the 2nd.</span></td>",http://boxrec.com/show/7193,http://boxrec.com/boxer/4462,TKO,"Telewest Arena, Newcastle, Tyne and Wear",Naseem Hamed,Daniel Alicea,W
super flyweight,http://boxrec.com/boxer/6839,1996-06-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/7189,http://boxrec.com/boxer/1160,TKO,"Caesars Palace, Las Vegas, Nevada",Johnny Tapia,Ivan Alvarez,W
flyweight,http://boxrec.com/boxer/3036,1996-06-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/150605,http://boxrec.com/boxer/1250,UD,"Caesars Tahoe, Stateline, Nevada",Alberto Jimenez,Jose Lopez,W
super welterweight,http://boxrec.com/boxer/4618,1996-05-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">WBO World super welterweight title</a><br></td>",http://boxrec.com/show/7151,http://boxrec.com/boxer/3600,SD,"Glen Stock Arena, Monroe, Michigan",Ronald Wright,Bronco McKart,W
middleweight,http://boxrec.com/boxer/5194,1996-05-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/7130,http://boxrec.com/boxer/4821,UD,"Steubenville, Ohio",Lonnie Bradley,Lonny Beasley,W
super bantamweight,http://boxrec.com/boxer/3279,1996-05-04,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/7125,http://boxrec.com/boxer/8010,KO,"Arrowhead Pond, Anaheim, California",Marco Antonio Barrera,Jesse Benavides,W
bantamweight,http://boxrec.com/boxer/6344,1996-04-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">WBO World bantamweight title</a><br></td>",http://boxrec.com/show/7101,http://boxrec.com/boxer/1261,UD,"Welsh Institute of Sport, Cardiff, Wales",Daniel Jimenez,Robbie Regan,L 
light flyweight,http://boxrec.com/boxer/5405,1996-04-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br></td>",http://boxrec.com/show/7078,http://boxrec.com/boxer/668,TKO,"Everton Park Sports Centre, Liverpool, Merseyside",Jacob Matlala,Paul Weir,W
welterweight,http://boxrec.com/boxer/8361,1996-04-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br><span style=""font-size:10px;"">Loughran down 3 times.</span></td>",http://boxrec.com/show/7078,http://boxrec.com/boxer/1055,TKO,"Everton Park Sports Centre, Liverpool, Merseyside",Eamonn Loughran,Jose Luis Lopez,L 
lightweight,http://boxrec.com/boxer/3646,1996-04-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">vacant WBO World lightweight title</a><br></td>",http://boxrec.com/show/7076,http://boxrec.com/boxer/5673,KO,"Sporthalle, Wandsbek, Hamburg",Artur Grigorian,Antonio Rivera,W
light heavyweight,http://boxrec.com/boxer/6749,1996-04-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/7059,http://boxrec.com/boxer/4141,TKO,"Stadionsporthalle, Hannover, Niedersachsen",Dariusz Michalczewski,Asluddin Umarov,W
super featherweight,http://boxrec.com/boxer/3610,1996-04-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/7052,http://boxrec.com/boxer/1905,UD,"Sporthal Maaspoort, Den Bosch",Regilio Tuur,Narciso Valenzuela,W
flyweight,http://boxrec.com/boxer/1373,1996-03-23,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br><span style=""font-size:10px;"">Martinez down twice in the 2nd, once in the 3rd and two more times in the 5th round.</span></td>",http://boxrec.com/show/7029,http://boxrec.com/boxer/1250,TKO,"Caesars Palace, Las Vegas, Nevada",Alberto Jimenez,Miguel Martinez,W
featherweight,http://boxrec.com/boxer/6717,1996-03-16,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/7019,http://boxrec.com/boxer/4462,KO,"Scottish Exhibition Centre, Glasgow, Scotland",Naseem Hamed,Said Lawal,W
cruiserweight,http://boxrec.com/boxer/6718,1996-03-16,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/7018,http://boxrec.com/boxer/780,TKO,"Deutschlandhalle, Charlottenburg, Berlin",Ralf Rocchigiani,Jay Snyder,W
super lightweight,http://boxrec.com/boxer/1594,1996-03-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br></td>",http://boxrec.com/show/7007,http://boxrec.com/boxer/591,TKO,"PalaLido, Milan, Lombardia",Sammy Fuentes,Giovanni Parisi,L 
super middleweight,http://boxrec.com/boxer/6704,1996-03-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br><span style=""font-size:10px;"">Brown down once in the 1st round, and twice in the 11th.</span></td>",http://boxrec.com/show/7008,http://boxrec.com/boxer/645,TKO,"Green Glens Arena, Millstreet",Steve Collins,Neville Brown,W
super welterweight,http://boxrec.com/boxer/1538,1996-03-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">vacant WBO World super welterweight title</a><br></td>",http://boxrec.com/show/6986,http://boxrec.com/boxer/4618,TKO,"Fantasy Springs Casino, Indio, California",Bronco McKart,Santos Cardona,W
middleweight,http://boxrec.com/boxer/76350,1996-02-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br><span style=""font-size:10px;"">Smith down twice in the 2nd round. Referee stops the fight without finishing the count.</span></td>",http://boxrec.com/show/6948,http://boxrec.com/boxer/4821,TKO,"69th Regiment Armory, New York, New York",Lonnie Bradley,Randy Smith,W
super bantamweight,http://boxrec.com/boxer/8010,1996-02-03,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br><span style=""font-size:10px;"">Barrera down in 11th; McKinney down twice in 8th, once in 9th, and twice in 12th.</span></td>",http://boxrec.com/show/9858,http://boxrec.com/boxer/1618,TKO,"Great Western Forum, Inglewood, California",Kennedy McKinney,Marco Antonio Barrera,L 
super flyweight,http://boxrec.com/boxer/6660,1996-02-03,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/9858,http://boxrec.com/boxer/1160,TKO,"Great Western Forum, Inglewood, California",Johnny Tapia,Giovanni Andrade,W
bantamweight,http://boxrec.com/boxer/3581,1996-01-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">WBO World bantamweight title</a><br></td>",http://boxrec.com/show/6924,http://boxrec.com/boxer/1261,UD,"Leisure Centre, Mansfield, Nottinghamshire",Daniel Jimenez,Drew Docherty,W
super featherweight,http://boxrec.com/boxer/6110,1995-12-23,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/6901,http://boxrec.com/boxer/1905,UD,"RAI, Amsterdam",Regilio Tuur,Giorgio Campanella,W
lightweight,http://boxrec.com/boxer/8253,1995-12-15,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/6885,http://boxrec.com/boxer/8418,RTD,"Madison Square Garden, New York, New York",Jesse James Leija,Oscar De La Hoya,L 
super flyweight,http://boxrec.com/boxer/1396,1995-12-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/6848,http://boxrec.com/boxer/1160,RTD,"Fantasy Springs Casino, Indio, California",Johnny Tapia,Willy Salazar,W
super middleweight,http://boxrec.com/boxer/6580,1995-11-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/6843,http://boxrec.com/boxer/645,UD,"The Point, Dublin",Steve Collins,Cornelius Carr,W
